Date,AAPL,ABT,ACN,ADBE,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,QCOM,SBUX,SLB,SO,SPG,T,TGT,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2013-02-19,-0.000370051516307697,-0.007439313915706097,0.016582657973262888,0.009276041715074198,0.006497847746054947,0.01922531140886711,0.0061999940733831645,0.017426197954828675,0.009518504626286691,-0.005077916317418781,0.013212219322096376,-0.011503675761379303,0.008891967998904418,0.0017215452594795944,0.004804038707592853,0.00979336033485809,0.01494264594667364,-0.0001047227455143141,-0.0018876432408140012,0.017032667999908088,0.005079726948868769,-0.016985826926284357,0.027332578797985955,-0.002646655505198402,0.02214433787459827,0.029680597654146313,0.008316294322164214,0.0019435715837268126,0.0021556661644993235,0.013137197200374037,0.004621369197735976,-0.0009803087315487834,-0.0023068341468350734,0.008514792656297992,0.009443213518567592,0.019558539346880725,0.01621385190766089,0.017453371704551524,0.017453103299220767,0.023339973497893293,0.002572997905586865,0.0004439818321110595,0.01162804586553862,-0.003289932542738858,-0.0014211798920835117,0.0104493633281969,0.011593915830821866,0.011013613896806303,0.006659077083762481,0.010949412560587995,0.00408866941067498,0.006874862873452524,-0.0005159969224157728,-0.0005326604986051378,-0.028413467034590568,0.015250400459073951,0.009160312977865463,0.011280021730608944,0.019129957190410468,0.018676249037756627,0.009672276838248806,0.005501738708077391,0.03596621122277329,-0.008773773378096462,-0.013444495517551072,0.01680693706194443,0.012785229224796935,0.024401547509620675,0.015272980521764998,0.01091501422117528,0.01456213603906638,0.0036608181889794937,0.002022436319341586,-0.0005000170480102641,0.008352697935077326,0.003745313420935167,0.008728667371483305,0.0025895663913110684,0.01036567509302496,-0.011580759144323736,0.005102411560715788,0.015216433847691849,0.005001180867994185,-0.0024081958483319474,0.0022493287363160876,-0.0005689364843036643,-0.007822429174757147,0.010806597966539343
2013-02-20,-0.024515500640186122,-0.008653327331918191,-0.00531929178856558,-0.0056584825531536135,-0.02704625288999168,-0.007086007757796947,0.006162244695354388,-0.012459114715553452,-0.005958420612290727,0.0017402459442046815,-0.03251634554819464,-0.012304837530926266,-0.013547757813206255,-0.021945658479999377,-0.020694408673076137,-0.006790691549690496,-0.029185772159380344,-0.025210853875312224,-0.01779182209768178,0.0017853442663940803,-0.01213623230614039,-0.01613110259915404,-0.015997748960382745,-0.008079620708772871,-0.016443644240212236,-0.015501288231498767,-0.00805503327923393,-0.01352156530339976,-0.020484782870051017,-0.0015963993205488703,-0.013928582627693916,-0.009855810669651698,-0.030482879771993574,-0.015397961898524007,-0.006285326875627983,-0.01441904671437054,-0.00950555941224785,-0.017995646120383152,-0.017995749649528343,-0.022114765763603817,-0.028191024411412052,-0.01656861382983456,-0.008210632956240908,-0.005054641830957871,-0.01721779106640573,-0.004035852419766781,-0.01713226003989904,-0.005109962535665534,0.001591337631764906,0.0020282221941077616,-0.005683048811424167,-0.019731406401304396,-0.01921339697021972,0.00063888026926574,-0.022969059511237577,-0.030459385875459658,-0.009935927125550074,0.00344537588430791,0.010367934534922189,-0.037708175097630636,-0.006437722204135823,0.0005485879982806917,-0.048657924346344326,-0.008295686050741055,-0.0144349197373489,-0.011078187314648552,-0.01514917906327661,-0.0010600990319862284,-0.005064822840977854,-0.003884979078369607,0.008505902839284459,-0.006109334493211505,-0.0211592361081782,-0.018421287180238295,0.0015728209111703386,-0.006124844041896983,-0.0056223070711278215,0.012528276966344194,-0.026270067138305802,-0.025924852014415613,-0.020643057136773238,-0.01127102006814357,-0.006771786740073356,-0.01399212987885964,0.009394072413847335,-0.0011390806813671558,0.006523165846292013,-0.003926575241630271
2013-02-21,-0.0062353846349013755,-0.007559883305153616,-0.015452339746571746,-0.01115302189263974,-0.007748912896745051,0.00129271278261059,0.00565415229923899,-0.001765789299646144,-0.005994508378991514,0.01631441250877603,-0.03273337661193299,-0.013257353348481025,-0.019573117327688766,-0.00710173403578664,-0.012202213225571834,0.0,-0.020335242199730038,-0.018295033274319115,-0.01238564543356337,0.008703700076653945,-0.02147419050034559,-0.001148698427134051,0.00760109519638733,-0.0038656435084304303,-0.016718702137372185,0.00019246413762016377,0.0,0.00032810732393563256,-0.007906870753190135,-0.00029068512370807926,-0.013247378422757432,-0.0029755070180424565,-0.01680724768521785,-0.007693439972511437,-0.001803461068865067,0.0017209509970515973,-0.00815192963609181,0.0038664811014115976,0.00386649381394523,-0.028101102267001313,-0.02063422758249306,-0.031496453408770095,-0.002003648336585608,-0.004928586080950514,-0.02342670348954794,0.0028658047389921487,-0.007433775110701549,0.0013070576947890977,-0.0005302926224810411,-0.004985726469635036,-0.0019397618492168322,-0.02542378806453757,0.012939381468911708,0.0024465391548930886,-0.0006705972738956022,-0.016858444386093293,-0.004176957328000993,0.008845397150377451,-0.003757562706434625,-0.025515105550065777,-0.01372852576628675,-0.005637004271463196,0.00016017305859181808,0.009580229258599623,-0.007296199072109575,-0.021071553780480458,-0.012861764015140163,-0.0007959073596557414,-0.005820083261432384,-0.0005187502307363818,0.01122997119768928,-0.006918462597839644,0.0007499917669287351,-0.014105644865168559,-0.0026974033115269138,-0.009447724884684034,-0.001128985456391129,0.011900397753362395,-0.01769986276269293,0.0005433453439955871,-0.0034950728258824814,-0.006996784018123087,-0.002365988130729656,0.012913198585679688,0.00444253917949547,0.01020414863592966,0.015056935208130494,-0.004280567869835757
2013-02-22,0.010592267907493947,0.008428913963155607,0.0127821101563916,0.005462338621071698,0.030901578999446212,0.005793294975186452,0.019657440083205514,-0.0019572441542501685,0.016598462842829644,0.008515432084466002,0.001749541583675877,0.011009210845365446,0.011283280612695573,0.0020029967987627746,0.019494331888189546,0.005707415308125383,0.010336019235581008,0.00010903041517670598,0.09869154292883618,0.007751436168251101,-0.00425080460127907,0.0013398041314624449,0.0015474066928956736,0.004656727821311768,0.006720718324026566,-0.009882919446514033,0.008399949303819982,0.007676588399714533,0.0014759474353817463,0.009111773071256823,0.004901019306537777,0.009556875682455794,0.007237606837995848,0.008922836181726288,0.012405846883829497,0.005573739458448328,0.021669927818987585,0.005240654456538933,0.005240708341499104,0.021052221439689045,0.008304734735811559,0.018468134842686636,0.0012886059998491518,0.013819925717305987,0.008360400545946039,-0.00013098801536125116,0.013585465913896554,0.028334008352712374,0.021252754838430015,0.004617355953570014,0.006375080628092229,0.0,0.008127364032224844,0.011721718384375678,-0.0002238675766795973,0.013788893269792426,0.007950812469942687,0.0034036724856380137,0.01099793150022914,0.032323364601108275,0.009773899843318593,0.0030288663932863114,-0.039731408671584485,-0.0012845432078586075,0.01854148992525909,0.013617786446346392,0.002155278051164807,0.002783135944384943,-0.001095630741165829,-0.0006494114662143717,0.0031088624751944545,0.0018496479575800654,0.0152533889138243,0.004638695152553286,0.0069530107907772734,0.01070085481368385,0.00703182586483987,0.0031495000185412458,0.05101637234853156,-0.014037381349888653,0.013098304440964801,0.0039865738750720445,0.0032515953369966944,0.012560309945748424,0.006186831594561096,0.010101228872229261,0.0019907253487153704,0.00686273325697285
2013-02-25,-0.017927438474952113,-0.00813724186731639,-0.01196943228521251,-0.011479349317140376,-0.03682026966630153,-0.029969741567594115,0.030960360145028048,-0.02113198292599414,-0.00882891246521769,-0.02149217422002798,-0.036496840827476854,-0.018664548067569415,-0.029754152222993418,-0.01940715697450537,-0.018309304502498187,-0.01529217059974254,-0.039079951930637354,-0.02634362951132478,-0.020437897638052895,0.0003505751366162899,-0.012607498530580514,-0.02871720171202588,-0.022765672183140236,-0.010633599079761821,-0.011549559589933369,-0.016097620282379602,-0.02109025699056969,-0.025877052803278514,-0.012240592899949738,-0.0050521395117998,-0.026541200403101373,-0.00460239188010358,-0.02844553534455965,-0.025943044473941735,-0.009402342638095935,-0.025109848537061854,-0.00851659241330912,-0.011241955751054755,-0.011241937995796265,-0.042692140554706035,-0.03112817450959501,-0.02563871957078647,-0.01354110809638379,-0.01796338158140836,-0.009348258269175468,-0.008957947910611408,-0.025050444107208518,-0.002755227356301127,-0.0209869972215636,-0.009256130820118063,-0.002727220603005203,-0.04924188335505509,-0.024993341090655017,0.009300463989048048,-0.018961573971924453,-0.03237969573055264,-0.017438841256458684,-0.019151669419075267,-0.01052801958480788,-0.06799398438118412,-0.014148660999182284,-0.007727200840576826,-0.0030071244685184475,-0.007924964498845964,-0.01772785181675583,-0.013617786446346408,-0.0178600220992595,-0.005041602233676856,-0.01991918952861272,-0.013995374358251822,-0.020110830533083338,-0.002158156746623938,-0.01788105647964377,-0.0255195033205004,-0.004480446107639487,-0.014822962959840636,-0.013828736182099628,-0.011226325950797377,-0.013253237442891076,-0.021713685579261,-0.02110032757067789,-0.012129817865122797,-0.016066722535113136,-0.022453805786049816,0.00702341826631974,-0.029176354574390925,0.0005680968007141507,-0.016959574596041076
2013-02-26,0.013837984940531518,-0.0061465912854726645,-0.0010829969023222082,0.012516448602314604,0.016856244777197032,0.009926072561879964,-0.0008936557661061255,-0.001964397427503926,-0.0016135779013055523,0.008229425873742662,0.009025200044758116,0.003896741414057414,0.009277888769021313,0.010296201993103788,-0.0014810299276989513,0.0013744376384816873,0.003396137560027577,0.008821363350595014,0.04046652797070155,-0.000877442731588943,0.007079936188163715,0.013102487502968461,0.015003557203938795,-0.006414912568131227,-0.002423123781647383,0.002174669862784112,0.01242904664381957,0.006823201717962867,0.005768204346667914,0.006921460365094213,0.006256290243179092,0.00820321783726905,0.017164351925776516,0.0004846454485363433,0.003293361701482905,0.01046694970168903,0.0037945334930749213,-0.0008098370916759107,-0.0008097431093847629,0.0057594667802273,0.015932120265515513,0.05538440095244726,0.002462620526783155,0.008218491425436352,0.01715279372177209,0.002378582354207426,-0.002098249770592325,-0.00021194603087774862,0.010285737800511454,0.012199939716631044,-0.006621776308285557,0.020152578818400123,-0.002351226591200356,0.0008319226904969056,0.005454490256744422,0.00633089228412268,0.005488690089280041,-0.010152060346075752,-0.0023538573968096593,0.01844016033556191,0.0,0.0011071249918695005,0.026252956235285202,0.004246720030153556,0.011790786851556087,0.0011664865004189784,-0.004270392605929992,0.005702781958161204,0.007053907154263615,0.002105330615754687,0.00043682394011867494,0.007226971386883285,0.0013147431614870505,0.006572281916960283,0.003809620074509147,0.003235775845963761,0.0084893262034154,0.018276818113157785,0.0008892674313208099,-0.004701549492161726,0.010884599813065235,0.0,0.013406841787876858,0.012367721625475685,0.008710651249232614,-0.0011504674328486255,0.009466726762425673,0.009193871121495528
2013-02-27,-0.009848989194006114,0.005854919189633409,0.007824812102490676,0.025835900224532686,0.0021204186267022003,0.010697567836722295,0.017285353528595192,0.014887090238741645,0.00932344728522598,0.02235245188908371,0.016057544053876233,0.02481451528937252,0.012117416604239439,0.025350384783369803,0.020620197150675333,0.019323289734563216,0.020851387024480306,0.02524853768160487,0.004486110941143839,0.004816979181617262,0.01152274241444279,0.002328583180267236,0.005008900139517327,0.012788936192679108,0.013494307635508528,0.010216206184363951,0.014594233459807433,0.01546773882786633,0.01070321935122267,0.007729887671049876,0.02011005003692419,0.006189949345445491,0.033469149263681754,0.02470192756250293,0.02421507310646859,0.013787322244226257,0.015033888484377924,0.012139408724329226,0.012139367628991465,0.024362997104577653,0.019080892270515716,0.007373082034500847,0.017638543890129137,0.015892265825188226,0.016864097445925232,0.007496858960859097,0.034685509972618926,0.010242348273794267,0.008882091508636555,0.006774848202737301,0.024990140772042226,0.030149834260123867,0.010713091483644292,0.002929197902422447,0.009474304688613292,0.023810386082557648,0.012239807838816234,-0.006728450954663323,0.012881876981617607,0.02029151799849987,0.015948249750059547,0.004598019752430952,0.0012486738654664392,0.001288937708604711,0.01842248221972631,0.010434800491235704,0.005487173039987394,0.005273532940230115,0.013960913115514837,0.008768330349467841,-0.001857642690501092,0.005652401772049772,0.023923166898217905,0.020359590861834705,0.008019544870539583,0.00832579613776537,0.010092467907417715,-0.014626453742634743,0.015577176494931084,0.015338770884755108,0.020470245626392755,0.010802700375559533,0.007077411479648277,0.012842204203734458,0.004974909448368895,0.01087581774720145,0.007704756582549512,0.01145812689875709
2013-02-28,-0.0071558414413787986,-0.013813676077932387,-0.0006718862476885562,-0.0073501053594677195,0.006334143347451389,-0.0006519126179810651,0.005696659190109461,0.003867129526355725,-0.005615845127306224,-0.0059637928555038985,-0.006214052832712316,0.001684710292802146,-0.009534523865830608,-0.009819355864083657,-0.005490646073077893,-0.003510433573638457,-0.004516717148539448,0.0012998013285232385,-0.008529303414668789,-0.0002623167022691641,-0.009006615380398035,-0.010914141023538796,-0.0015514719048285233,0.005544112498269601,-0.0014370490441110656,-0.0007821098785222125,0.004277181253454444,0.0058613391632385435,0.002016949353085619,-0.012627599631642186,-0.009827999398634329,0.006475048436580108,-0.011825346101969413,-0.0029358311898194252,-0.008496914979668348,-0.006439113864353393,-0.003971519211323689,0.0017736567186549816,0.0017738078447486823,-0.012541384669045695,0.00579822633248113,0.006444046015256759,-0.0035603082969794778,-0.0074414497943231525,-0.002392599832442915,-0.002755443307226253,-0.007332117448959496,-0.009605573338676647,0.006997249982581818,-0.002557936228364474,-0.0037433681155898293,0.011600937737315029,0.005091937594282777,0.0017742926426234794,0.009385501004612648,-0.007309330893674959,0.004143078593919597,-0.015380384308975426,-0.005601123483060493,-0.015401386761921643,-0.0003595399404058228,-0.0009735035989390842,0.020193933444577372,0.006077950977551438,0.004750755562197152,-0.012768731272874763,0.0012154457121804907,0.0038343291490979987,-0.001460296963439344,-0.0074549920104716155,0.0034935810193357304,0.0,0.005118070337012105,-0.000641549522614089,-0.0013319710660972756,-0.0021378096442302846,0.001672160104816313,-0.0025379491929961298,0.004074153109782451,-0.007826954548898167,0.002921296634635848,-0.0021750359691396835,-0.0014698480255325595,-0.007723125124980862,0.0038758657559189212,-0.0014242039735167706,-0.012356435045309585,0.00022375507456177276
2013-03-01,-0.025073634773817605,-0.005638818475248489,0.006166640571018998,0.013141468796628128,-0.004218413400143334,0.007145586350712716,0.011187695023548959,0.005547055247368278,0.0035335598456938504,0.004929178341358158,0.009747756906451186,0.014088107037337812,0.002208349833726172,0.00940263515324227,-0.01225445680573448,0.004857210038529046,0.0033301421422257064,-0.010994168152393475,0.0011568543135380231,-0.0028006371861323672,0.00601355266451816,0.016327563876096504,0.005678253643940792,0.0012825074431259997,-0.0014396651560578326,0.008570276167989518,-0.0021363604423827397,-0.00048728791509517605,0.013464433971792812,0.0,-0.011173330679531322,-0.002584948620163275,0.0,-0.0004744229773287489,-0.003537138500195463,-0.0012930009511416395,0.016943755920523947,0.00620901517066541,0.006208846525340074,0.0051287964639376545,-0.02142710348416847,0.007707568084117555,-0.0007131708744775641,0.010303976720557958,0.0071589373830167335,0.007722306399822663,-0.00020469864585867794,0.00021161025167240719,-0.000516730595783896,0.0021929946549866727,0.0019296105404247998,0.006010330980847708,0.0009267216273861251,-0.0022968759269755908,0.005987384058898427,-0.00339188482283317,-0.0022135157952765175,-0.00178984678146571,-0.0023425615288769344,-0.005336058814844709,0.005381261195872014,0.006794706858966336,0.006835542984813741,0.006588328441907435,0.003941980156118042,0.01132577614826878,0.0038792845225274434,0.0021098270506797277,0.0007300951643128582,0.004061321996373903,-0.003384538631694018,0.010005099937606097,0.0003643127347177946,-0.002701656525921584,-0.004007414562272137,0.007088232305716283,0.002780882630463365,0.018412410684003275,0.0026108366915999466,0.0013086947505964465,-0.0039458894113645485,0.002658170112849767,0.0008824822359465962,-0.003536460183013796,0.004075209441305315,0.008798353893130946,0.013472241323765415,-0.0013411726806065929
2013-03-04,-0.02450416925278506,0.020911152706575366,0.005597765978608673,0.015693365946338207,0.005795850703379113,0.004090666339697812,0.0016189664340438654,0.027356309833933418,0.008302668831796423,-0.0024617280946514614,0.006153314251562737,0.007441183287169445,0.013873744469894448,0.026093345710077365,0.01857410081278613,-0.00566905699662819,0.01951834988322474,-0.017779700463719395,0.005764369342994337,0.006377280278742951,0.008705776895701945,0.023812705071058114,-0.011389139550478178,0.019624678810766558,-0.004329821989830389,0.005994134318539445,0.005034338934487893,0.0014607699534900682,0.008458673839716406,0.006620877478521431,-0.009497688053212817,0.01381545771880996,0.011041040126480129,0.003977447391063701,-0.01023997281104562,0.0034437273340204495,0.009619687154809842,0.01881233593356683,0.018812435616503625,0.010901519122369892,-0.013546975326765333,0.01808803633693438,-0.005009131384960255,0.011173779591225176,0.01134767639768597,0.006497565004737331,0.003877366638826103,0.007817199963485733,0.0030960874142015953,-0.0003650748043526788,-0.012209040366020727,0.0013025711725282506,0.00598225557764306,-0.0063956717306043525,0.0006630703046877837,0.003673853458562347,-0.00473329683083979,0.013052638943185136,0.016517394818058147,0.0075505822528155655,0.0071299560124503695,0.01685561155326354,-0.044046463817744554,-0.0016429341789803101,-0.00394198015611814,0.01205526805540485,-0.012295411986440324,0.00878552014554232,0.010893320291462609,0.002481069073728104,0.010011184981811808,0.0049646840935836335,0.01501360936648367,-0.014791954578813212,0.004451378539544223,0.009146196298496855,0.006090767932893065,0.03538723565107669,0.0011582931705006272,-0.003743719357626164,0.01294920260756499,0.0007236369959925989,0.007907230134457998,0.008942511856201955,0.008312908569422931,0.012913984419417412,0.020966125535064835,-0.005381800179071757
2013-03-05,0.026059219888852066,0.010437000354618694,0.02208319350291582,0.024415275813812344,0.004716970344616168,0.014293286572560309,0.007627335435360977,0.009039579961338898,0.01936935846911863,0.020161231262251264,0.012195889301537324,0.00791161174173222,0.009383126528595923,0.006143581306268111,0.019836567634351696,0.016911031321476058,0.015253580474484397,0.005112017181060292,0.007102008682707513,0.0075468672910304685,0.014017100849776552,0.015503933055522723,0.0006936756758050948,-0.002710908558537771,0.022880001390180482,0.008256177300859377,0.0037378156990973467,0.009041029028795673,0.012112681332910059,0.0064346378213635536,0.012702566060473834,0.00318522699369756,0.009368081876509919,0.019747663829429666,0.009353484370665294,0.013658450648482848,0.025876602380540778,0.02060193351455047,0.020601940242729665,0.005112841723935582,0.02569329705623447,0.0025577671655995903,0.013962455787717168,0.0065094306569610004,0.011220902195614998,0.005940782603113779,0.007911822070132921,0.00869527009516916,-0.003613160072556748,0.014143195737299077,0.008118298333602449,0.008549850006269729,0.010853636665335054,0.007753595160645317,0.011423141246514432,0.027269828962168362,0.01126472373290374,0.009095174549390512,-0.0020782721529735465,0.00617549255406595,0.007079562649168949,0.003932837334794015,0.002865702241828467,0.00310147166072661,0.010997837350888665,0.01162964220113264,0.009872326629012359,0.003908659592002687,0.013630157300817384,0.004814033148562643,-0.000866566721565914,0.019911690089469504,0.014437481787162807,0.00586515539281428,0.007301862154078589,0.00709711326022961,0.01016056599008347,0.0036062770811170373,0.012650949641631482,0.003370057610615566,0.005262604414832482,0.013653299853131498,-0.013805559986813841,0.0049409194041235005,0.012236449823641056,0.0008367373454897871,0.00625915445483674,0.0073923408409856855
2013-03-06,-0.012792043567263288,-0.011603986412173941,0.0063496215617647594,-0.0041087228543497094,0.0052150552670990925,0.0025393084765030034,-0.001820921911950596,-0.006552875975793251,0.008231766561784572,0.005325020310750418,0.03153206398127697,0.006632555195397314,-0.003237993548714301,0.0006818089219245373,0.020973793853130848,0.005044341850889991,0.0222279114105266,-0.006338564658679651,0.026692307075617518,-0.003116085784767898,-0.002445170655884254,0.006650940745336895,0.0058793454906842625,-0.005735776046905147,0.023289621384918906,-0.0015308007463758083,0.004568575133694171,-0.007258197528531551,-0.002126934596864329,-0.003999226477559202,0.001954042601981191,0.011700521066751636,0.001552814184069019,0.0012034900773297808,0.00014756353301426778,0.003385097195938162,0.008404920478952008,-0.00864680686862154,-0.008646945664450425,0.0076191811032870396,-0.004890289728915499,0.00014169657362567725,0.008313185661989141,0.008917590279701435,0.011094872848582897,-0.0034822206718283857,0.010851703882026201,-0.0044287116909863915,0.00875229690546573,-0.008316582823278415,0.006244248388735972,0.0018047316671174032,0.0009104133870869189,0.010383075163731437,0.005446538287485219,0.003014594198329006,0.00200807387653235,-0.0032179200908512007,0.009892542573122913,0.007448032800301725,-0.009213393116686928,0.003917430697310657,0.006636293893681975,0.007259467002991314,-0.0007813960821088527,0.01121700219236774,0.0009778127015816495,-0.0013012144197546113,0.0017799097979410497,0.001944303691089898,-0.007396017957386784,-0.015626461739083723,0.010386412396595011,0.0027254984633352836,0.0026420990459267374,-0.004252053788793088,-0.008505841732402077,-0.008434396028050649,0.003991515019795812,0.002053858139068679,-0.0008630721950590201,0.004272763307678881,-0.002072451081664569,0.004791899370372445,-0.008634240477420516,0.004726266660101312,-0.004622171681465864,-0.0005582355313602259
2013-03-07,0.011492362344272547,0.004657650919376962,0.002065183791858909,0.005073065165552889,0.014459407346909684,-0.0008458626205546152,-0.003436770782085171,0.00032869349231036296,-0.0013932373439419156,0.024606400250183704,0.028124151390071607,-0.005698990376563026,0.009325536806429698,0.00018084325429778395,-0.004417060405179692,-0.00610952153051319,0.009377445958473356,0.0001118038652781924,-0.0020024514284849,0.0005204719764823237,-0.005646121110254379,0.002023304438941067,-0.002416734178159725,-0.005769529395195943,0.0036761250300312363,-0.002492442478275789,0.0007597017252220918,-0.005682918822801593,-0.0007101117887761977,-0.004733373127825895,0.002126673915866453,0.00031400347136779634,-0.004665767099065032,-0.008749787244457543,0.0008865085870519401,0.0004224161446838426,-0.009961058624321523,0.0014663789897932668,0.0014665393636536155,0.016026151271058716,0.014840655719098015,-0.0032682751205320194,0.012548714679055967,0.004978544990660879,0.006416121687527259,0.004640530997089244,0.011921748538801383,-0.0071043764609497045,0.0025591797066489195,0.004889831251740016,0.004854352880053499,-0.0033537146287794645,-0.0017265429352800693,0.0028883303947487933,-0.006538839820253143,0.01817010357657177,-0.0011466590144428503,-0.004993341058543239,-0.009430989243985199,0.01344064436558566,0.0017788015674964392,-0.0031057717657397487,-0.007572353850017696,-0.0014476505940388923,-0.0023483621725536156,0.0022289329100934887,-0.0024457506738999727,0.004417326669272911,0.005319869745137788,-0.0038934059839237168,0.0022897860150971282,0.0017985517665124666,0.01994028246092313,0.008517343778190294,-0.001980512993705707,-0.011428659557669953,0.0027518912998411565,-0.004091721185264975,0.0017063179260282568,0.00353778832686501,-0.014059289317017224,-0.001540593321381428,0.01207850467416969,-0.0034204405697874467,0.0042206216804165034,0.010211431069865846,-0.0008184608454081874,-0.009535722609496573
2013-03-08,0.0026440713807915203,0.007235197678728692,0.010005291894302784,0.0,0.014505900098921281,0.0027453207916909527,0.0005376012912915685,0.0011312474685721211,0.0021664594832212247,0.0022183168948963217,-0.015619051695234115,0.00529303923530931,0.018044214320886372,0.002625110841978692,-0.0008052410211835635,-0.0034698284565612687,0.036653293382212,0.009546804141338619,-0.008274736811587588,0.0028552981480085087,0.009311200097882001,-0.004050889369895922,0.009118292316951796,0.010438472862294408,0.0013751274853019413,0.003640684604273696,8.41524807733144e-05,0.008430667210093765,0.01882041283808038,0.0012932295444332746,0.01423937253996384,0.009695304378822574,0.011623460516598254,0.007822395372565136,0.016833964232962118,0.003793487386876572,0.010621643063305873,-0.001298015008769264,-0.00129803862493132,-0.023515120550652784,0.016049931642993825,0.01581702166514725,0.020978136602424646,0.0045735627103448175,-0.01426248654840067,0.005643139824335181,-0.008529206949442533,0.0023387531783425615,0.002553164198460378,-0.0034386244242434814,0.013424424864016495,0.015639190268029943,0.0048492069396562825,0.016548035212684768,-0.002847148805524655,0.04775297881103631,0.011129703737917973,0.0011769695580614399,-0.006956990982284685,-0.008215748193922876,-0.0049880668124622565,0.002971168239489025,0.01714666688603256,-0.009644348355699411,0.004691122178801583,-0.006420335507861384,0.00865425325078004,0.0007771083559524424,-0.002834002618247128,0.0036345037172913755,-0.007653814334965963,-0.0020985431396036013,0.007184112460326722,0.0017973113446094892,-0.0015438392783660659,-0.0005003307554423694,0.007937629354544817,0.0075642434962641366,0.002553486632804454,0.0001860720886878388,0.012186237874898191,0.0016590189645031403,0.002340039141813577,0.000996519677996115,0.010059450732537844,0.0021938290230061027,0.0024677495736307783,0.002926246273638879
2013-03-11,0.014144884463644787,0.00718266175502064,-0.0006385203682410521,-0.00048205491109448386,-0.002782723334486452,0.006934821963012935,-0.016916443542525122,-0.010817261482041911,0.012288761211333467,0.020832967497180496,0.006606078901043659,0.010158199350404783,0.0038493795487713534,0.0057399924128982045,-0.0016125152878221946,0.003203062065881833,0.01951666659796425,0.007375780282730521,-0.0012358926773503303,-0.0008644111579506977,0.0031659310143338742,0.014288704560359263,0.0008560469105815335,-0.005839498931919371,0.002288185294164174,0.006672496819944152,0.0013483752617845202,0.0051529252820447695,0.004693757657120422,0.0021518303675973583,0.003485243733077185,0.00867659080382972,0.02735731521921277,-0.0036242895809381072,0.003911849039776961,-0.006330413613212438,0.011163801691337917,0.003960723273610713,0.003960826666769409,0.0020893950782411813,-0.0019025376302878657,-0.0007005021918451869,0.002168876709830291,-0.0014269334034968505,0.005084180771046526,0.0031924302703504152,0.005562094749086685,-0.00329648832541744,0.0022919411294685696,-0.0016331382814092745,0.006093381746820194,0.009116075371239476,0.003131456264340593,0.001821601171471091,0.013288935632320182,0.014750588909202849,0.0009452624667616286,0.007618298042112601,0.01592992145926051,0.003034285673112607,-0.00465354438334185,0.0002696289684103957,-0.02327905138611631,-0.002929680772948359,-0.009404658428714302,0.004749278682985828,0.0058085279448523,-0.0045439489240887325,0.002125897908961877,0.0022001508605004,0.0010972107992472824,0.0007498507289437979,-0.001022990965715652,-0.002311601416511711,-0.00022049985288158388,0.00623019393570709,-0.0021836789219838973,0.014810601441676665,0.006496715682613878,0.0074060244121807025,0.007112687127626422,0.0028381606097316885,0.00524459202379625,0.0031691384460102744,-0.0031325500039039882,0.01711375761534753,-0.0006848134561133921,0.0021334322628991428
2013-03-12,-0.021794676232853236,0.0014306295096677005,-0.0035824748406825197,-0.0019304546373116818,-0.009162920702924833,-0.0008382076380154593,0.003384272355124175,0.010598392254487573,-0.003211220284041521,0.014602419285845368,-0.011589614289090973,0.010908493040147727,-0.0006986696981859866,-0.004187664245535955,0.006313863035680044,0.018484710681924005,-0.013749370612066283,-0.0159191644205037,0.00616424547765431,-0.005027958479825057,-0.010018404433652827,-0.006935669798032401,0.0049500074143400625,0.01270668896174687,-0.008260732454907094,-0.01050542253193483,-0.004050928137179302,-0.00160673760088114,-0.009584487666998999,-0.0035887395302342633,-0.011722563379429611,-0.010546030992491556,0.0037413724769900757,-0.009166098064570437,-0.005655273587109943,-0.008930397537912204,0.005210741775258414,-0.008674181105747952,-0.008674189757671405,-0.00950323991745215,-0.0009532636424009602,-0.0025411934518142737,-0.003662295609553831,0.002234899280416618,-0.002307754091582329,0.0015283757219309916,-0.003969858154959425,0.0021278620045843853,-0.00894364161294857,0.0001819314539127439,-0.0018793573991431607,-0.016008054849664527,-0.014667652741720265,-0.0013156021180799173,-0.004554921733018566,-0.0030332604930617527,-0.006446946453323388,-0.0029237717044589473,0.031118732384611054,-0.01878996065487114,0.001434284738079511,-0.014666571958550874,0.009157084835381482,-0.01925627394353514,0.003144824808213146,-0.012621172570374893,0.008530095664502054,0.0005205130567914775,-0.011033769782449247,-0.0023298789802596435,-0.0035146190271557326,0.005084339547164884,-0.005646461070636966,-0.0043809913056022595,-0.0024310881490028744,-0.00923462100690253,0.0032734285300992354,-0.003421130795594708,0.0028110354719378893,0.011372279058722816,-0.00495188663238954,-0.001772888106981485,-0.0020361907631764936,-0.008598573358648947,0.011438047101298074,-0.012739056250871269,0.008459703396840858,0.0
